"","vol","curveThyroglobulin","curveFerritin","curveIgG","curveTransferrin","curveOvalbumin","curveMyoglobin","curveVitaminB12"
"188",4.49249249249249,-0.10122880153358,-0.122066149953753,-0.191236577089876,0.189997214917093,0.0780015231110155,0.0434924737550316,-0.0897964822128415
"189",4.51651651651652,0.11525708111003,0.0377818168140947,0.13893837025389,-0.152462533768266,0.131664940901101,-0.174258040171116,0.161897166725248
"190",4.54054054054054,0.0600342340767384,-0.186937024071812,0.0877817584201692,0.118370115384459,0.0153035398572683,-0.00622759051620958,-0.13226655414328
"191",4.56456456456456,-0.0887628496624529,-0.0217355603352189,0.046098799817264,-0.0219011659733951,-0.187429638393223,-0.199625830259173,0.0969112672843039
"192",4.58858858858859,0.115955131035298,-0.0794876736588775,-0.077441435586661,0.0749819606542586,0.0316894175484776,-0.17888443712145,-0.17014959929511
"193",4.61261261261261,-0.0191345651634038,0.136401982884854,-0.146163488738239,0.0216966483741998,-0.0610365588217974,-0.106457428447902,-0.159074305649847
"194",4.63663663663664,0.0233895745128393,0.107042803708464,0.112290330696851,0.0307518410496413,0.0615370145067572,0.13780557103455,0.0878731451928615
"195",4.66066066066066,0.18010367648676,-0.11885105650872,0.0668244533240794,0.194501573778689,0.171023503690958,0.0264029692858456,-0.0238112527877092
"196",4.68468468468468,0.00856013773009182,-0.0586860965006052,0.020703743956983,-0.180172840692103,-0.122538867592812,0.058871364034712,0.104776465706527
"197",4.70870870870871,-0.0249957397580147,0.107558316737413,-0.15137784415856,0.0256468447856605,0.0232684965245426,-0.068713339604437,-0.135290914122015
"198",4.73273273273273,0.155091654602438,0.165115895774215,-0.114300078805536,-0.0364533896557986,0.159590871073306,0.141842549014836,-0.122347144410014
"199",4.75675675675676,-0.125159767456353,-0.157211811002344,-0.0465031022205948,-0.0496978949755429,0.0579136900603771,0.0423770627938209,-0.175120713654906
"200",4.78078078078078,0.0398745431564748,-0.0326156602241098,0.0136948138475418,0.103884523641318,-0.0325654407963157,0.120141803659498,0.0711023207753897
"201",4.8048048048048,-0.130563365016133,-0.0798013949766754,0.13937606588006,-0.0563321094959973,0.101708331424743,-0.0601765041239557,-0.0769154191017151
"202",4.82882882882883,0.0234989191405475,0.115257770009339,-0.102916237991303,0.0751276521012186,0.156711316294968,-0.0270738610066472,0.116338208224624
"203",4.85285285285285,-0.116357473656535,0.111660262290388,-0.172695827018469,0.0848818730562924,0.129710448067635,0.121227738820016,0.192544674128294
"204",4.87687687687688,-0.113773461896926,-0.0793552810326217,0.142376353032887,-0.194380839075893,-0.0217858783900738,0.164905310422181,0.0465732302516699
"205",4.9009009009009,0.145188367553055,0.145570499636233,-0.0648226616904138,-0.151631751842797,-0.121650729048997,-0.0782392634078857,-0.157079977914691
"206",4.92492492492492,0.0818909318186343,0.19512845762074,0.067609614226967,0.0365762257948517,0.143295590672642,0.184816193580627,0.0111172354780137
"207",4.94894894894895,0.195537328254431,0.0193754520267248,-0.038022828195244,-0.15850440794602,0.149446838255972,0.127302888128906,-0.0726861283183098
"208",4.97297297297297,0.0898325669579207,-0.116217453032732,0.159606216289103,-0.101900160405785,-0.00484163025394083,-0.141058162041008,0.0662586173042655
"209",4.996996996997,0.00729485824704171,0.148582603037357,0.194342371821403,-0.0836211603134869,0.125545188039541,0.0252600036561488,0.110076536051929
"210",5.02102102102102,0.117204120848328,-0.144063753448426,0.0907033440656959,-0.0567668284289538,-0.0273659421131015,0.100818746257573,0.129013574775308
"211",5.04504504504505,0.169618206657469,0.123082302976399,-0.0807130862027405,-0.132905666250735,0.199908653087914,-0.178392156399786,-0.0102813783101738
"212",5.06906906906907,-0.178238816559315,-0.129535674862563,-0.00724910348653793,0.158427228871733,0.0784229568205774,-0.160342350043356,0.188696586806327
"213",5.09309309309309,0.0600127967074514,-0.00411286391317844,0.196353686787188,0.0665622895583509,0.125337266176939,-0.103410389367491,0.160678039118648
"214",5.11711711711712,-0.17484761737287,0.0457050175406038,-0.0574658038094639,-0.097213963139802,-0.00407552430406213,-0.116571693588048,0.164700690470636
"215",5.14114114114114,0.0182063920423388,-0.178657947015017,-0.167854516580701,-0.192352144699543,0.174299563281238,0.109369372669607,-0.174131964985281
"216",5.16516516516517,-0.121567036118358,0.00823317281901834,0.0633683933876454,0.0853948049247263,-0.0222079304046929,-0.119920726772397,0.0687145281583071
"217",5.18918918918919,-0.179168926551938,-0.0168362085707485,0.0711099836975335,-0.126110693905502,-0.0402114856056869,-0.0407064859755335,-0.0825435425154865
"218",5.21321321321321,0.079786619823426,-0.178341462742537,-0.0661275294609367,0.026097838114947,0.0522631904110312,0.0234710672870277,-0.0630513894371688
"219",5.23723723723724,-0.00454301638528704,0.144212007988244,0.0649716989137231,-0.193608478736132,0.171564397215843,0.0126762630417942,0.0724397383630276
"220",5.26126126126126,0.0009183119982481,0.177536996454,0.176154183782637,0.0109169668518007,0.022301457170397,-0.0810008298605677,0.198557657375932
"221",5.28528528528529,-0.0802276821807027,0.0329481568187475,0.0891118051484225,-0.168368643242865,-0.0427345546893775,-0.181392056029289,-0.0968738510273397
"222",5.30930930930931,0.110941070877016,0.0927038327790795,-0.0598608338274061,0.193814962729811,-0.0673419324681163,0.167084601614623,-0.196648140996695
"223",5.33333333333333,0.045114922337234,0.147449085209518,-0.0329865310341119,-0.123068737145513,-0.0619633021764457,-0.183108523301779,-0.0928892924450338
"224",5.35735735735736,-0.13290624441579,-0.110481715667993,-0.184132488351315,-0.169271549489349,-0.0723659602925181,0.0386460776440797,-0.137743188068271
"225",5.38138138138138,0.131863988842815,0.193607207853347,-0.0650527361780404,0.0892845493741332,0.112736260797828,-0.152197619248181,0.0456106648780406
"226",5.40540540540541,0.159995783958584,-0.056027850601822,-0.0871482514776288,0.167264322657138,-0.0238333037123084,0.116759213432669,0.113865203224123
"227",5.42942942942943,0.0750218712724745,-0.0393495903350412,-0.0218583059497177,-0.186437152139842,0.127554137632251,-0.175458946917205,0.0158985350281
"228",5.45345345345345,0.049252042081207,-0.12119381390512,0.188702461775392,0.164521958865225,0.132365799043328,0.114002881292253,-0.0329758113250136
"229",5.47747747747748,0.178779795952141,0.0396787949837744,0.115548640862107,0.143008224293589,-0.196596627123654,-0.0863063015975054,-0.0158198655582965
"230",5.5015015015015,0.12991299405694,0.00695087835192679,0.199136013630777,0.0999586476013062,-0.0978753858245909,0.085753364115953,-0.00703761288896204
"231",5.52552552552553,0.062424505315721,-0.0306363879702985,0.148730290587991,0.0271303012035786,0.0657066085375845,0.0100001437589526,0.197034191619605
"232",5.54954954954955,-0.108058441802859,0.170533599890768,0.138505117222666,-0.134860352706164,-0.0657737594097852,-0.184398890286683,0.168197821453214
"233",5.57357357357357,0.13714167997241,-0.184943804796785,-0.119942267332226,-0.00631309216842055,-0.17553659779951,0.0237525569275021,-0.0762788958847523
"234",5.5975975975976,-0.180758717563003,0.0445131900720298,-0.104375152382999,0.142961494810879,-0.0575165116228163,-0.0894635172560807,-0.182229095604271
"235",5.62162162162162,0.192312975786626,0.0438930652104317,0.157662058062851,0.185005356557667,-0.107479640189558,-0.140900500956922,-0.00126523170620202
"236",5.64564564564565,-0.160444521624595,-0.135267489682883,-0.199354201927781,-0.047919241618365,0.17541724499315,-0.194457698520272,-0.101091793458909
"237",5.66966966966967,0.191810199059546,-0.0421014920808374,-0.168281256407499,0.0184096897020936,-0.0620065389201045,0.127318941522389,-0.0454196773469448
"238",5.69369369369369,-0.0772654599510133,0.172792085818946,0.0767504572868346,0.158729758765548,0.0829296782612801,0.131430472247302,-0.0109660335816443
"239",5.71771771771772,-0.189842324424535,-0.0752187940292059,-0.00719975745305418,0.190335099771618,0.0310919524170458,0.0536669950000939,-0.170670342911035
"240",5.74174174174174,-0.177523634862155,-0.0742867591790854,0.0519086976535617,-0.0985696340911088,-0.162394484132528,-0.0220380157232284,0.0314856904558837
"241",5.76576576576577,0.169522566534579,-0.0351548637263476,-0.19255231488496,0.00458236215636132,-0.00655405772849918,0.197308643721043,-0.0946860332041979
"242",5.78978978978979,0.0851891217753291,-0.00280996514484286,-0.0272888396866619,0.183027499634772,0.00637941081076859,-0.158564759884029,0.0518576119095087
"243",5.81381381381381,0.133538780361414,0.118624166212976,-0.148083592951297,0.0819414272904395,0.0407457566820085,0.104896841570734,0.0696901771239936
"244",5.83783783783784,0.116197100654244,-0.0804810228757559,0.114462014939636,0.11116870669648,0.00367606803774834,-0.10675627272576,0.0758580883033574
"245",5.86186186186186,0.16627508373931,0.0932288041338323,-0.0559346303343772,0.125574703514576,0.127419110015035,0.149943631049245,-0.0341126591898501
"246",5.88588588588589,-0.13738821791485,0.0491950349882244,-0.195897619612515,0.0660559758543967,0.0380617992952466,0.02962136445567,-0.160602684039623
"247",5.90990990990991,-0.0419501788914204,-0.089117411803454,0.174890825431794,0.0844488514587282,0.0249227288179099,0.0589146728627381,0.0330103870481253
"248",5.93393393393393,-0.0398049352690577,0.00895351562649011,-0.0374042051844298,0.165077845752239,-0.135769682656974,-0.116262584738433,-0.0808518048375845
"249",5.95795795795796,-0.0940733228810131,0.116562403365969,-0.157794117834419,0.0532539614476262,-0.0922372621484101,0.0860613737255331,-0.172371829021722
"250",5.98198198198198,-0.048149676527828,0.18251686412841,0.0298609047196805,-0.0985617714002727,0.154302025027573,0.0866997434757646,-0.133199172839522
"251",6.00600600600601,0.0705160195939243,0.142122575640678,0.182923399377614,0.0545154067687689,-0.186349487677216,0.0282774312421678,0.128786844015121
"252",6.03003003003003,-0.138253564666957,-0.0677303066477178,-0.154517132230103,-0.0814536767080425,-0.0730382233858108,-0.0633699700236318,0.049999228771776
"253",6.05405405405405,0.0893224951811135,-0.128723321203142,-0.0526975615881382,-0.153565868455916,0.0579328871332109,0.145950633287429,-0.108820421714336
"254",6.07807807807808,-0.15531969293952,-0.0571415226906537,-0.0895290667191146,-0.150363275408745,0.0916716591455042,-0.133775381743907,-0.133619744516909
"255",6.1021021021021,0.132361593376845,-0.0508478322066366,-0.0598296433687209,-0.189061012398451,-0.198296023346484,-0.10984573662281,0.0116765673272312
"256",6.12612612612613,0.0575578883290291,0.0361742819659411,-0.156889702379703,-0.179272614326328,-0.188350148778409,0.107923738192766,-0.128208442032337
"257",6.15015015015015,-0.131412098929286,0.183452843967825,-0.108772279880941,0.0230930759571492,0.00186489028856157,0.166158073488622,-0.157786528021097
"258",6.17417417417417,0.14070613719523,0.0391851806081831,-0.0150163354352116,-0.0203826962970197,-0.0202082542702555,0.0715592879801985,0.154193914495409
"259",6.1981981981982,-0.00589538263157011,0.196516217198222,-0.0716004575602709,-0.133054151479155,0.161658228095621,0.158479902893304,0.0517954937182367
"260",6.22222222222222,0.041952827386558,0.145132427383214,0.121841536834836,-0.0814837259240447,-0.142259722668678,-0.0845843284390863,0.151623999420553
"261",6.24624624624625,0.156376981642097,0.132514692097902,-0.18991406802088,0.189081852138042,0.110089995060116,-0.0641785769723353,-0.126366913039237
"262",6.27027027027027,-0.0472090953029692,-0.186479624547064,-0.074571076221764,-0.156616975646466,-0.120941725280136,-0.0030658354051411,0.140437301341444
"263",6.29429429429429,0.126419549528509,-0.155396741162985,-0.0979037628509102,-0.0633882277645169,0.0486278835684061,-0.154801922757178,-0.126866623014212
"264",6.31831831831832,0.133202805928886,-0.185286706220358,-0.0918597957119344,-0.0535726967267691,-0.0964400159195065,-0.00275216363370417,-0.147492154873908
"265",6.34234234234234,-0.102087956294417,0.0803883186541496,0.0820416229777037,0.154611523915082,0.143905928637832,0.126081717200577,-0.15316111119464
"266",6.36636636636637,-0.0339530054479837,0.0820092514157293,-0.0464121424593031,0.133201505895704,0.0293068814091384,-0.0994634877890344,0.0162133276462555
"267",6.39039039039039,0.0615008384920657,0.125854553561657,0.157201874069869,0.102696077432483,0.0041689676232636,-0.112064316309988,-0.00579784549772738
"268",6.41441441441441,0.183118498977274,0.110357316955924,-0.100332873407751,-0.0512692051008343,-0.0844383758492768,-0.199044222291558,-0.0180009134113789
"269",6.43843843843844,0.198873519059271,0.19807743448764,0.0110398306511342,0.0809168408624826,0.182083755731583,0.0647775478661057,-0.01479422878474
"270",6.46246246246246,-0.0739487028680742,-0.17638505352661,-0.066163854766637,0.111837386805564,0.131658836174756,-0.108765901159495,-0.177949160709977
"271",6.48648648648649,0.134089281596243,0.0769316535443066,0.153807518351823,0.0170356263406574,0.0119624147191644,0.0734671940095719,0.047619110904634
"272",6.51051051051051,-0.0637701486237347,0.00833985880017279,-0.113131967466324,0.112931723427027,0.0667565534822643,0.124024938512593,0.128339459747076
"273",6.53453453453453,-0.150682539120316,0.173789596464485,0.122206033021211,0.0819695888087152,-0.00422959486022592,0.150140693224966,-0.0994321279227734
"274",6.55855855855856,0.168569343723357,0.0466519222594797,0.150529618375003,-0.128502663597464,-0.012160809058696,-0.132182552013546,-0.125439120922238
"275",6.58258258258258,0.156393593177199,-0.114756415970623,-0.0845192377455531,-0.0477578667923807,-0.0478162853047251,-0.0663110942579803,0.10395383015275
"276",6.60660660660661,0.173319389205426,-0.144858408812433,0.0505456666462122,-0.127441652212292,-0.15573913231492,0.154643606208264,0.0497256914153695
"277",6.63063063063063,0.0375060562044382,0.10023290971294,0.0905535046011208,-0.196306095924228,-0.195254522189498,0.0550853761844334,0.0823107333853841
"278",6.65465465465465,-0.123042401857674,0.0447324005886912,-0.0911987387575207,0.177050846908241,0.145626939181238,0.162795510422438,-0.0471263833343983
"279",6.67867867867868,0.122435512766242,-0.137427757401019,-0.0357879170216619,0.00185043700039386,-0.131919408868998,0.0822977123782035,0.0569335295818746
"280",6.7027027027027,0.113501453585923,-0.142377499304712,0.0251436470076441,0.0421913105994462,0.131858352664858,-0.191542682237922,-0.132343909516931
"281",6.72672672672673,0.120996419712901,0.0256466500461101,0.128770246263593,0.127595479600131,0.0617771530523896,-0.0316301625221966,-0.0130275423638523
"282",6.75075075075075,0.0291316068731248,0.195616836566478,-0.0217601760290563,-0.0745061312802135,0.189472528826445,0.156290667690336,-0.03780328752473
"283",6.77477477477477,0.00685195457190274,-0.00707636177539825,0.187291296944022,0.104286677390337,0.130892203655094,-0.126220964360982,-0.120375009439886
"284",6.7987987987988,-0.0258409139700234,0.165731197968125,-0.170433573145419,0.00176485553383826,0.0032428266480565,-0.0377148653380571,-0.066951309889555
"285",6.82282282282282,0.0113142450340092,-0.0400470070540904,-0.13284687269479,0.173043471109122,-0.0621161066927016,-0.113134227320551,0.00619274601340294
"286",6.84684684684685,0.100017102621496,-0.0965388168580828,0.152034144196659,0.170020412001758,-0.18470511212945,-0.182755395863204,-0.169246382173151
"287",6.87087087087087,-0.169298235699534,-0.092496750410646,-0.145578778907656,-0.137737701740116,-0.0747659174725413,-0.0638040759600696,-0.0891436547040939
"288",6.89489489489489,0.153574833739549,0.113526806142181,-0.17539079496637,0.00731100114062427,-0.131343959271908,0.172140076663344,-0.141085487045348
"289",6.91891891891892,-0.142017798870802,-0.0319185783155262,-0.0763147260062395,0.104051597416401,-0.174201608356088,-0.0420727466233073,-0.0638137958012521
"290",6.94294294294294,0.193906709644943,-0.0805774571374057,-0.0583079928532242,-0.0482262878678738,-0.0192064107395709,-0.0614343074150381,0.117646460887045
"291",6.96696696696697,-0.0142066492699087,0.14108793316409,0.0674453858286141,0.166219795402139,0.00644992785528303,-0.146567137353122,-0.163189511187375
"292",6.99099099099099,0.1411731030792,0.00129926642403005,0.0557456643320619,-0.152352322544902,-0.000431052409112453,0.176577037759124,0.0686308362521231
"293",7.01501501501502,0.154683787561953,-0.00617224294692276,0.153028925880789,-0.00311023769900201,0.198011435382068,-0.183981472998857,-0.193427985906601
"294",7.03903903903904,0.152265299949795,-0.0995940737426279,-0.0281053609214723,-0.172603177186101,0.104061774071306,-0.146307896077632,0.157408632989973
"295",7.06306306306306,-0.00865917596966029,0.115052234195173,-0.0459462783299386,-0.0895363277755676,0.0535787388682366,-0.0509229702875016,-0.132554630562663
"296",7.08708708708709,-0.193311155959964,0.145445096958428,0.126790031138807,-0.156927821971476,-0.0722345543093979,-0.053446672670543,0.0574004178866744
"297",7.11111111111111,-0.18413076736033,0.0924787098541854,-0.11405088044703,0.165595894586295,0.122947593033314,0.154228559415787,-0.031414195522666
"298",7.13513513513514,-0.0924898671917617,0.00852376297116278,0.0835975809022783,-0.0990445473231373,-0.16243881881237,0.0805112128145989,-0.0472208684310317
"299",7.15915915915916,0.0666116968728602,0.00045496504753828,0.00637312242761254,-0.154296895395964,0.160588871594518,0.139689484238624,0.0325301656499505
"300",7.18318318318318,0.0152599612250924,0.176508506946265,0.0642358867451547,-0.198721788451075,0.107163522485644,-0.0316785215400158,-0.0674252018332482
"301",7.20720720720721,0.0992841118946671,-0.018413146585226,0.0450567425228655,0.0904288657940923,0.1982910647057,0.0447652646340428,0.148149389680475
"302",7.23123123123123,-0.0205167593434453,-0.0980260055512188,0.0847741192206739,0.14276474379003,-0.0115778492763638,-0.10917012989521,0.0173850021325052
"303",7.25525525525526,-0.052279719337821,0.047651898022741,0.0770117830485104,0.198121286090463,0.104493349418044,0.111299517471343,0.109247337654233
"304",7.27927927927928,-0.186960469186306,-0.0299140578135847,0.0979052189737556,-0.174614610522985,-0.0677371197380125,0.100202688761055,0.100330935977399
"305",7.3033033033033,0.0576459056697786,0.0133033693768084,-0.196843887865543,-0.112284250650555,-0.161525822710246,-0.0464298353530464,0.140830208919942
"306",7.32732732732733,-0.0553763836622238,0.0459553122520446,0.168482632283121,0.141878285817802,-0.195020813122392,0.10114500792697,-0.169705466367304
"307",7.35135135135135,-0.199683788884431,0.0859098561108111,0.126359410863369,-0.0484576724469661,-0.0906141302548349,-0.156140356045216,0.0695680513978004
"308",7.37537537537538,0.0654894500039518,-0.0870560960844158,0.00498652886599302,-0.0348310492001473,-0.0519325541332364,-0.164791891910135,0.14008430019021
"309",7.3993993993994,0.0809561687521636,0.0742217143066226,0.107950481865555,0.172438723128289,-0.11930093402043,0.0833163419738408,-0.153397841192782
"310",7.42342342342342,0.0690291595645249,0.0336126217618584,-0.00310139870271087,0.0338232347741722,-0.0348693034611642,-0.10949014769867,0.184054950159043
"311",7.44744744744745,-0.0178581514395773,0.0533535401336848,0.144389321841299,-0.117421494331211,-0.0121802175417542,0.150301335379481,0.0783646958880126
"312",7.47147147147147,0.174312320351601,0.118010493274778,-0.171175312250852,0.0781652376987039,0.171295541897416,0.177998316381126,0.151635930221528
"313",7.4954954954955,0.0345116312615573,0.0313499649986624,-0.109761990979314,-0.0250495505519211,-0.102491868380457,-0.128558413684368,-0.198837599903345
"314",7.51951951951952,-0.100821058731526,0.0251572113484144,0.00876362212002277,-0.141454744338989,0.00356614738702773,0.0262033195234834,-0.00868804873898626
"315",7.54354354354354,0.0372791968286037,-0.094904109276831,-0.146492359321564,0.0606721700169145,0.0427046222612262,-0.0174870018847286,0.0655970168299973
"316",7.56756756756757,-0.187056992296129,0.151451251748949,-0.0304751336574554,0.0734904279001056,-0.0956504276953637,0.023206207808107,0.106062115821987
"317",7.59159159159159,0.183378122933209,0.00481999553740023,-0.00437169531360268,0.0913754066452382,0.0191427991725504,0.187319329008459,-0.0974657194688916
"318",7.61561561561562,0.191701326332986,-0.0200878861360252,-0.0660228963941334,-0.0953893786296247,0.0549481616355479,0.0978758721612389,0.0232188493944704
"319",7.63963963963964,0.0644488470628857,0.0618118762038647,-0.0779390096664427,-0.0855422887951134,-0.044715357478708,-0.0905614591203626,-0.195989176258445
"320",7.66366366366366,0.139871222898364,-0.175699415709823,-0.157040762528777,0.0405034800991415,0.145417296886444,0.0660214717499908,0.198612267896533
"321",7.68768768768769,0.0316059370525181,-0.174067301303148,0.150409504212439,0.103005917649716,0.0776802632957697,-0.112824745848774,-0.119171669334173
"322",7.71171171171171,-0.181292667612433,-0.18480301676318,0.0986169108189641,-0.00312100993469358,0.107529359590262,0.117879668064415,0.128249365463853
"323",7.73573573573574,0.156070341542363,0.135157816298306,-0.151794282812625,0.137591179087758,-0.0723782217130065,0.0879069101996716,0.00302695836871864
"324",7.75975975975976,-0.0078732997179031,0.0808310830965637,0.165918360836804,0.195529732853174,-0.0763433187268674,-0.118617860414087,-0.141668496280909
"325",7.78378378378378,0.0405928797088564,0.162194530945271,0.0208991778083145,-0.129446635674685,-0.0552912149578333,0.166413727682083,0.14393223207444
"326",7.80780780780781,0.0593586953356863,-0.140981321129948,0.00221739234402776,-0.10361454077065,0.0674003592692315,0.117278394754975,-0.185694369580597
"327",7.83183183183183,0.162557648681104,0.0351197488605975,-0.0672280145809053,0.195334570109844,-0.119257724843919,-0.104779916070401,-0.06879544230178
"328",7.85585585585586,0.0288643051870173,0.0127993823960423,-0.19407746605575,-0.0128164160065353,-0.016435965616256,-0.0607701200060544,0.106668464373797
"329",7.87987987987988,-0.040897067170589,-0.0229061563499272,-0.0920881365425883,-0.174416246358305,0.147637108713388,0.0463903592899439,0.153226791508496
"330",7.9039039039039,0.164915828220549,0.11504649054259,-0.101394192315638,-0.125271599180996,0.0991182862780988,-0.0519697772338984,0.189799810573459
"331",7.92792792792793,-0.101663505379105,-0.197873542550951,0.0907745699398218,-0.0432471767067908,-0.0184190328232944,-0.0075637690722942,-0.0309847298078239
"332",7.95195195195195,0.193177012261015,0.0916314490139483,0.13065532175824,-0.0380896922200918,-0.02414495293051,0.153736953344195,0.0439551209099591
"333",7.97597597597598,-0.099441649205957,0.125285415071994,-0.1939876829274,-0.123689414933324,-0.161533645074815,0.165491409413516,0.0936150371097028
"334",8,0.147765330690945,0.0896645102649926,0.00971637768670916,0.166760751325637,0.123905828502029,0.0723342088982459,0.163145096413791
"335",8.02402402402402,0.132200513593966,-0.100023688282817,0.0195796400308609,-0.0666067725047468,0.0592634825967252,0.088246522378176,-0.0116658516228199
"336",8.04804804804805,-0.135779646038774,-0.072522928752005,-0.0024705865420401,0.17233016109094,0.0377179247327149,-0.0577845014631745,0.116974226385355
"337",8.07207207207207,0.142653367016947,0.040937110595405,-0.0978100636042653,0.101429640781134,0.112315878365189,0.0170889080502092,0.00540411388501524
"338",8.0960960960961,0.0455508273104751,-0.172298063617199,0.0403740887530147,0.041440603043884,0.0934778367169201,-0.169245803821831,0.184752171207219
"339",8.12012012012012,-0.118403367230534,-0.0220146138221025,-0.141793594229966,0.18185179522261,-0.160782819520682,-0.104540792014449,-0.0302735777571797
"340",8.14414414414414,-0.163459431469153,0.0213653588667511,0.195774506498128,0.171289543434977,-0.192151185404509,-0.0740437011234459,-0.114531473536044
"341",8.16816816816817,0.0821836263021372,0.114184839650988,-0.0715830707922576,-0.0110151028260588,-0.0370644942857325,-0.171514480095356,-0.0958679106086493
"342",8.19219219219219,-0.0732141829868836,-0.125003420934081,0.0797761211171745,0.123547625821084,0.150975871551782,-0.0451420156285165,0.0891460155136883
"343",8.21621621621622,0.165558524553989,0.0733273396268486,0.072005351167172,-0.111827067099511,0.132300668675452,-0.0534219831228254,-0.0728449291549623
"344",8.24024024024024,0.0216530162514464,0.0578804952092468,0.0687282351776956,0.176197190023958,0.0470464591868222,0.120088165719062,-0.0410005022771656
"345",8.26426426426426,-0.154525599791278,-0.0400661004707216,-0.138688627164811,0.16311380919069,0.013699802197516,-0.0731563752517101,-0.10019150711596
"346",8.28828828828829,0.18218495663288,0.0962378607131539,0.0328299721702933,-0.196268877293914,-0.177705422416329,-0.0356789289973675,-0.185765349119902
"347",8.31231231231231,0.0794082883344663,0.0241022997535765,0.198013434093445,-0.127945748716593,-0.11954930992797,0.190164055954664,-0.180471860617399
"348",8.33633633633634,0.0125804353151146,-0.151626646798104,-0.00244736121967434,0.054718916863203,0.19796168487519,0.0303385650739072,0.160399447567761
"349",8.36036036036036,0.0729576085815937,-0.0981512104161082,-0.158874128945172,-0.0210491703823208,0.00431369114667177,-0.17044921927154,0.116926428023726
"350",8.38438438438438,0.0466920135495292,0.124158093798905,0.0423647299408912,0.0306671363301575,0.187063215207309,0.177716323081403,0.178480572532862
"351",8.40840840840841,0.16825393691343,0.0134478419087827,-0.0371586355380713,-0.117262774147093,0.0022876037284732,-0.083368592523038,-0.0820218959823251
"352",8.43243243243243,-0.189894203020776,-0.128641538321972,0.0619171161204575,-0.197930596210062,-0.00405619181692601,-0.129236168600618,0.174517385847867
"353",8.45645645645646,0.184265531113628,0.114767429046333,-0.174564649164676,0.0632177427411078,0.0934510456398129,-0.058811395615339,-0.172223089169711
"354",8.48048048048048,0.196300220841818,-0.0587875579483806,-0.110321051813662,-0.179655057098716,0.00867149028927089,-0.0961541868746276,0.198947333637625
"355",8.5045045045045,-0.0964912330043364,0.0984904136508701,0.0328451288864016,0.180805574823171,-0.0490775366313755,0.0131754674948751,0.0395900280214846
"356",8.52852852852853,-0.0228544259606657,0.153454631194472,0.06672720964998,0.149200355075299,0.0430739369243383,-0.199337488785385,-0.0751200693659484
"357",8.55255255255255,0.0261027619934092,-0.0380679557099938,0.153951133228838,-0.0432610469870268,-0.0409100096672773,-0.0089229640550911,0.0617851609364152
"358",8.57657657657658,0.169131748654395,0.0476572094485163,-0.0723041147924958,-0.116156520321965,-0.131867286842316,-0.118320346064865,0.0992970981635153
"359",8.6006006006006,-0.1908235830255,-0.193565741553902,-0.111169492267072,-0.145596587192267,-0.0374028168618679,0.176307665463536,0.19920057784766
"360",8.62462462462462,0.0843084223387495,-0.127420417405665,0.146536949742585,-0.0277964003384113,-0.1274139248766,-0.042009120993316,0.0281726827844977
"361",8.64864864864865,-0.117758044019116,0.0452923090197145,0.141673388984054,-0.0171219000592827,0.116451430041343,0.135809958633035,-0.027274008654058
"362",8.67267267267267,-0.198028217717496,-0.11477590482682,0.171967993676662,-0.149978877045214,0.196302292030305,0.185523399617522,0.131107664946467
"363",8.6966966966967,-0.160036183517327,-0.12454921323806,0.0101866486482322,-0.0419011396355926,0.13848182009533,0.0614485628902909,-0.109938031528145
"364",8.72072072072072,0.093268119691741,-0.0528407579287886,-0.00773028759285807,0.183375354018062,-0.00378804728388787,-0.0512925195507703,-0.0721526551060379
"365",8.74474474474474,-0.0470718644705335,-0.0788785213604568,-0.093366638664156,-0.12792743826285,0.096587914135307,-0.156628580391406,-0.0269701058976352
"366",8.76876876876877,0.110769998264758,0.0880458129569887,0.148985202424228,-0.0152812878601253,-0.0925339228473604,0.170510348211973,-0.168155058380216
"367",8.79279279279279,-0.18779284468066,-0.110843964666128,0.0387296865694224,-0.140532175078988,0.118921928200871,-0.0495159262791274,-0.192783447820693
"368",8.81681681681682,0.18185424544628,0.177393558342009,-0.169910251069814,-0.145469250250607,-0.142856804002076,0.116187295224517,0.0533748935908079
"369",8.84084084084084,0.0491736518934445,-0.178137615229934,0.179047827143222,0.0339966913685202,-0.196601996943355,0.125949067063629,0.0609119488857687
"370",8.86486486486486,0.165869042451103,-0.104142944701016,-0.004357666708529,0.0317744484171271,0.091825049277395,-0.0736879980191585,0.071154204942286
"371",8.88888888888889,-0.183179682551569,-0.11955398498103,0.06309484411031,0.133442175202071,-0.199982359167188,-0.0848252492025491,0.0490799740888178
"372",8.91291291291291,-0.0540657812615974,0.03910291204229,0.124102871865034,0.191519443131983,0.116655176319182,-0.0405427574180065,0.101801920309663
"373",8.93693693693694,0.171565616794056,-0.104817063640803,-0.0715844392776488,0.127015761658549,-0.10432656602934,0.1856499443762,0.0625683546997607
"374",8.96096096096096,0.0806428567230894,0.0443902024999262,-0.190987265110016,0.106726950965822,0.182072397507727,0.146641617827117,0.14070134581998
"375",8.98498498498498,-0.0361019952921153,-0.0863258315250272,0.100374844484031,-0.121927665825933,-0.117019659560174,-0.160744331218302,0.0175299555063248
"376",9.00900900900901,0.0561078767499106,-0.012856632191687,0.0339646593667566,0.171107129193842,0.125883679185063,0.104828515276312,-0.174690968263894
